id,time,value,gender,age,became_member_on,income,reward,offer_received,offer_viewed,offer_completed,transaction,offer_views_missed,informational,bogo,discount,total_reward_completed,total_duration_completed,total_difficulty_completed,difficulty_offered,duration_offered,last_time_offer_received,last_time_offer_completed,first_time_offer_received,first_time_offer_completed,mean_time_between_actions,amount_of_completed_user_paths,email,social,web,mobile
01e57718fc6b49b2875a9c02b32905b1,714,101.19,F,29,20161211,31000.0,46.0,4,3,1,15,1,1,4,3,2.0,0.4347826086956522,0.4347826086956522,8.75,7.125,576,606,0,False,30.52173913043478,0,8.0,8.0,5.0,8.0
01e8739670a042b3877f8e843bdf55a7,636,181.16000000000005,F,54,20151024,119000.0,22.0,5,3,2,8,2,3,1,6,4.0,1.1111111111111112,1.1111111111111112,7.0,7.7,576,612,0,False,30.66666666666667,1,10.0,9.0,7.0,10.0
01e91c5bc14148b2a4de0ce819e4c500,612,13.08,,118,20170424,,42.0,6,4,1,9,2,0,3,8,5.0,0.25,0.25,10.818181818181818,7.818181818181818,576,426,0,False,30.6,1,11.0,7.0,11.0,8.0
01e97a4633bf4963838a4aa9ed1dce3e,690,17.96,F,20,20170903,43000.0,56.0,5,4,0,8,1,1,6,2,0.0,0.0,0.0,7.111111111111112,5.777777777777779,576,0,0,False,40.58823529411765,0,9.0,8.0,7.0,9.0
01ef4c6618b64334a15914ff9963eaac,522,135.57999999999998,F,70,20171109,92000.0,21.0,4,1,2,5,3,1,0,6,8.0,1.4166666666666667,2.25,10.142857142857142,7.42857142857143,504,504,0,False,43.5,1,7.0,3.0,7.0,5.0
01f33ff554d0443a9841adfd66d253f6,702,53.92,F,69,20171220,79000.0,11.0,4,2,1,3,2,3,1,3,2.0,0.7000000000000001,1.0,5.0,5.2857142857142865,576,378,0,False,70.2,1,7.0,3.0,4.0,7.0
01f46a5191424005af436cdf48a5da7c,618,166.58999999999995,O,63,20150920,89000.0,45.0,2,2,2,8,0,0,6,0,15.0,1.0,1.0714285714285714,7.5,7.0,336,384,0,False,44.142857142857146,2,6.0,3.0,3.0,6.0
01f663b988964a4caca8b19abecb551d,612,97.64,F,62,20170531,62000.0,16.0,4,3,2,5,1,4,0,5,7.0,1.4285714285714286,2.1428571428571432,7.777777777777779,6.888888888888889,576,474,0,False,43.714285714285715,1,9.0,7.0,5.0,7.0
01fe5ec668f241608eb2f7ec374cb1b7,708,161.89,M,44,20170802,64000.0,0.0,1,1,0,10,0,2,0,0,0.0,0.0,0.0,0.0,3.0,576,0,0,False,52.0,0,2.0,2.0,0.0,2.0
01ff6c5d8d014dbd8c120e2b43a065ea,666,139.41000000000005,F,54,20170402,58000.0,64.0,6,4,4,9,2,2,10,2,17.0,1.1304347826086956,1.0869565217391304,5.714285714285714,6.0,576,606,0,False,28.956521739130434,2,14.0,7.0,10.0,14.0
0200f61c69da4c2ea078842cdaf234e6,702,195.01,M,64,20161210,76000.0,65.0,6,4,6,9,2,0,3,13,24.0,1.72,2.68,10.6875,7.0,576,684,0,False,28.080000000000002,4,16.0,6.0,16.0,14.0
020354b1aea342cbaa018993f68fba68,666,7.67,,118,20170910,,41.0,5,5,1,2,0,0,0,11,3.0,0.5384615384615384,0.5384615384615384,11.727272727272728,8.090909090909093,576,666,0,False,51.230769230769226,0,11.0,7.0,11.0,7.0
0206e1388c34454caba2b7fce3123943,420,71.95,M,39,20170604,71000.0,45.0,4,4,2,4,0,4,6,0,15.0,0.7142857142857143,1.0714285714285714,4.5,4.2,408,414,0,False,30.0,1,10.0,10.0,6.0,10.0
020be6e9805649858595dfbaab15ccd7,714,44.69000000000001,M,67,20160107,39000.0,63.0,6,3,3,16,3,1,6,5,10.0,0.75,0.7857142857142857,7.583333333333334,6.416666666666668,576,570,0,False,25.5,0,12.0,7.0,10.0,12.0
020be8b0fafa446ebcce6449b20bc92c,714,34.879999999999995,M,59,20150618,42000.0,21.0,5,2,1,11,3,2,2,4,5.0,0.36842105263157887,0.2631578947368421,7.5,6.375,576,384,0,False,37.57894736842106,0,8.0,2.0,6.0,7.0
020c2d7b3d1b4d24b9502626b2d7ef46,648,20.94,,118,20160224,,30.0,4,3,0,6,1,3,4,0,0.0,0.0,0.0,4.2857142857142865,4.571428571428571,576,0,0,False,36.92307692307692,0,7.0,4.0,7.0,7.0
020cd0f8047142e18a754303f9337d53,636,232.9,F,83,20180513,67000.0,42.0,5,5,4,13,0,2,6,6,14.0,1.0740740740740742,1.1111111111111112,6.42857142857143,6.7857142857142865,576,600,0,False,23.555555555555557,1,14.0,6.0,14.0,14.0
020d3a52b9ce432ea5f98fc58e9bfcc4,624,16.930000000000007,,118,20171013,,10.0,3,3,0,6,0,2,0,4,0.0,0.0,0.0,5.666666666666668,6.0,408,0,0,False,52.0,0,6.0,2.0,6.0,6.0
020d72e77c704c42bb0a858c1aaa3bcd,672,252.14000000000001,F,68,20170626,57000.0,60.0,5,5,3,18,0,4,6,3,20.0,0.6451612903225806,1.1290322580645162,8.076923076923078,5.846153846153847,576,528,0,False,21.677419354838708,2,13.0,6.0,13.0,10.0
0215efe5136d4a038cb81eae92d59368,696,767.2899999999998,F,58,20151116,64000.0,45.0,5,5,4,13,0,2,3,9,15.0,1.1851851851851851,1.5555555555555556,9.0,7.2857142857142865,576,618,0,False,25.77777777777778,3,14.0,11.0,12.0,11.0
021616b8deea46438e3badc7fca5894d,522,218.51,M,28,20161218,64000.0,45.0,3,3,3,12,0,0,3,6,15.0,1.0476190476190477,1.2857142857142858,9.0,7.333333333333334,408,408,0,False,24.857142857142858,2,9.0,9.0,9.0,9.0
0217c4393fd54e74a523b63c0fcc3da5,666,230.21,M,70,20160320,64000.0,79.0,4,3,4,13,1,0,9,2,27.0,1.0,1.4583333333333333,8.636363636363638,5.909090909090909,576,612,0,False,27.5,1,11.0,9.0,8.0,11.0
0218964095c94da0bfac44cf40c9343f,648,223.7,M,77,20150209,94000.0,26.0,3,3,1,9,0,2,2,3,2.0,0.625,0.625,7.142857142857143,7.42857142857143,504,354,0,False,40.5,1,7.0,5.0,5.0,7.0
021adce38ab34ede96422ae107643fd5,606,247.26000000000005,M,57,20170405,65000.0,25.0,6,6,3,14,0,4,0,11,7.0,0.7241379310344828,0.9310344827586208,6.733333333333333,6.066666666666666,576,576,0,False,20.896551724137932,1,15.0,5.0,13.0,15.0
021c1940868647efbcb40ccdb942813b,714,86.28,F,46,20150221,73000.0,85.0,6,6,5,5,0,0,12,5,27.0,1.5454545454545454,1.5909090909090908,7.352941176470589,6.8235294117647065,576,624,0,False,32.45454545454545,2,17.0,12.0,14.0,17.0
0222d267445f4f078bc325224e471766,714,23.17,M,64,20180102,43000.0,35.0,4,2,2,10,2,0,3,5,4.0,0.9444444444444444,1.1111111111111112,9.375,7.625,576,714,0,False,30.333333333333336,0,8.0,5.0,8.0,8.0
0223ed57fef54575ac0b256937dc68fa,564,14.8,,118,20170624,,19.0,5,4,0,9,1,2,1,6,0.0,0.0,0.0,6.555555555555555,7.4444444444444455,504,0,0,False,31.333333333333336,0,9.0,8.0,7.0,9.0
0225045e245f4b7289cc55c0b5870ae2,708,59.09,F,42,20170912,50000.0,56.0,5,3,3,4,2,2,6,3,17.0,1.6,1.6666666666666667,7.272727272727272,7.090909090909092,576,588,0,False,36.0,0,11.0,7.0,8.0,11.0
022f5553a0704b53ba26f2d23cb1234d,714,371.9099999999999,F,46,20170319,62000.0,35.0,5,3,5,23,2,0,3,10,13.0,1.0833333333333333,1.25,8.846153846153848,7.923076923076923,576,612,0,False,19.0,2,13.0,9.0,13.0,13.0
0231c913a51e420783be6bdeb75aa842,666,34.01,F,28,20180120,65000.0,53.0,5,5,3,8,0,2,5,6,11.0,0.9047619047619048,0.9047619047619048,5.923076923076923,5.923076923076923,504,612,0,False,31.71428571428572,0,13.0,13.0,9.0,13.0
023411b8a45a4715979dae6cec425a8b,660,21.57,M,61,20180523,59000.0,19.0,6,5,1,10,1,7,2,3,3.0,0.3181818181818182,0.3181818181818182,2.5833333333333335,4.583333333333333,576,498,0,False,30.0,0,12.0,9.0,8.0,12.0
023a42cf62f742b795a975d56955e220,714,50.09,M,38,20170827,66000.0,19.0,4,4,2,18,0,2,0,8,5.0,0.6071428571428571,0.6071428571428571,7.1000000000000005,7.7,576,714,0,False,25.5,0,10.0,10.0,8.0,10.0
023fd15e56184ec19e23ed5a31c87543,678,28.0,M,21,20171008,53000.0,45.0,4,2,0,7,2,1,4,1,0.0,0.0,0.0,10.0,7.0,576,0,0,False,52.15384615384615,0,6.0,4.0,2.0,5.0
024218e67fa549a4a0a99b32b7b6fbf9,630,193.38,M,54,20180308,70000.0,78.0,4,4,4,11,0,0,6,6,26.0,1.1304347826086956,1.478260869565217,8.5,6.5,576,606,0,False,26.608695652173914,2,12.0,12.0,9.0,12.0
0246e7cc7a3d4a98a940cb13776b5b55,714,47.45,M,70,20150104,65000.0,14.0,5,4,2,16,1,4,0,7,4.0,0.7407407407407407,0.7407407407407407,6.363636363636363,7.363636363636363,576,624,0,False,26.444444444444446,0,11.0,8.0,9.0,11.0
0246f8fdf0b64014a98822b70231c58d,624,89.37,F,81,20180401,79000.0,41.0,6,4,2,4,2,3,6,3,10.0,0.875,0.625,5.333333333333333,6.333333333333334,576,450,0,False,39.0,1,12.0,4.0,10.0,11.0
0247953d899b4a99acab74fa0a807c0f,618,22.650000000000002,M,77,20180116,53000.0,65.0,5,3,0,10,2,1,7,0,0.0,0.0,0.0,8.125,5.625,504,0,0,False,34.333333333333336,0,8.0,6.0,6.0,8.0
0251876076024444864473545adce065,594,27.900000000000002,M,74,20160211,36000.0,35.0,4,3,2,14,1,0,4,5,8.0,0.6086956521739131,0.5217391304347826,6.111111111111112,7.0,576,306,0,False,25.82608695652174,1,9.0,5.0,9.0,9.0
0252aa6f0dee4585ba886945c60f48f5,648,10.36,F,49,20180126,58000.0,30.0,6,6,0,1,0,4,2,6,0.0,0.0,0.0,7.0,6.833333333333334,576,0,0,False,49.84615384615385,0,12.0,6.0,10.0,10.0
02557fafcf334c30a22c312c5647f71a,600,17.18,M,45,20180416,43000.0,40.0,6,2,0,6,4,0,2,6,0.0,0.0,0.0,11.75,7.25,576,0,0,False,42.85714285714286,0,8.0,4.0,8.0,6.0
026876bc8c6a4e0c8e330342c92cc844,600,26.38,F,49,20171128,74000.0,66.0,5,4,1,1,1,0,6,4,5.0,0.9090909090909092,1.818181818181818,10.4,6.800000000000001,576,366,0,False,54.54545454545455,0,10.0,8.0,8.0,8.0
027561a162a54d86b6d45af5071c4d27,576,9.34,,118,20171121,,59.0,6,6,1,3,0,4,7,2,5.0,0.4375,0.3125,5.769230769230769,5.769230769230769,576,474,0,False,36.0,1,13.0,8.0,11.0,13.0
027596e6ed19471392923eb833b25fd3,606,14.86,M,35,20170829,64000.0,33.0,4,2,1,6,2,0,3,4,2.0,0.7692307692307693,0.7692307692307693,9.285714285714286,8.285714285714286,576,606,0,False,33.69230769230769,0,7.0,5.0,5.0,7.0
02765747959045a0a7c452888b2f31eb,648,49.28999999999999,F,62,20180629,40000.0,29.0,4,3,0,5,1,2,2,3,0.0,0.0,0.0,8.571428571428571,6.571428571428571,576,0,0,False,54.0,0,7.0,6.0,5.0,6.0
0276c9a3092d4f79a29d61a1462f9b4d,684,204.49,O,43,20170526,56000.0,27.0,4,4,4,12,0,0,0,12,9.0,1.2916666666666667,1.5416666666666667,9.25,7.75,576,576,0,False,28.5,2,12.0,6.0,12.0,12.0
027c18923c0146e58ccd615f6a62d82f,672,24.550000000000004,M,50,20150123,73000.0,26.0,2,2,1,11,0,0,2,3,2.0,0.4375,0.625,10.0,6.2,504,228,0,False,35.25,0,5.0,2.0,5.0,5.0
02865fee714e466e99f9bb7a7203887b,696,18.95,M,64,20170805,75000.0,30.0,5,2,1,5,3,2,4,2,5.0,0.5384615384615384,0.3846153846153847,7.5,6.25,576,78,0,False,53.53846153846154,0,8.0,4.0,6.0,6.0
028a12f0ee584455850300886174f3d7,648,72.4,F,79,20160502,88000.0,11.0,4,3,1,3,1,4,0,4,2.0,0.6363636363636364,0.9090909090909092,6.25,5.375,576,36,0,False,58.90909090909091,1,8.0,4.0,4.0,7.0
028c88a958e54c36a31c4800fd6e887b,630,372.02,F,84,20160701,108000.0,47.0,5,3,5,14,2,0,3,10,18.0,1.4074074074074074,1.8148148148148147,9.0,7.461538461538463,576,588,0,False,22.444444444444446,2,13.0,6.0,13.0,11.0
0295719cd357460cbab54f2392b01d19,714,34.1,,118,20160906,,45.0,5,3,2,10,2,0,4,6,8.0,0.7000000000000001,0.6000000000000001,8.1,7.2,576,558,0,False,35.7,1,10.0,7.0,10.0,10.0
029e063479234fb1b6c8727c3d45de62,522,69.77000000000001,M,71,20171125,93000.0,44.0,4,2,1,3,2,1,4,2,10.0,0.7000000000000001,1.0,8.571428571428571,6.714285714285714,504,0,0,False,52.2,0,7.0,7.0,4.0,7.0
02a00d256444415da8460cd2a3457ea7,702,22.299999999999997,,118,20151206,,22.0,3,2,2,5,1,0,2,5,7.0,1.1666666666666667,1.25,7.714285714285714,7.0,576,702,0,False,44.5,0,7.0,2.0,7.0,7.0
02a3aa431c1047be8eafec3dcd6b5fd0,624,114.77,M,54,20180606,70000.0,90.0,4,4,4,6,0,0,9,3,30.0,1.6111111111111112,2.5,11.25,7.25,576,624,0,False,34.666666666666664,3,12.0,6.0,9.0,9.0
02a458e1233342b79caff81edbcc30a9,618,53.69,F,59,20180627,99000.0,88.0,6,6,3,2,0,0,8,7,18.0,1.0,1.2941176470588236,9.733333333333333,6.333333333333334,576,618,0,False,36.35294117647059,1,15.0,11.0,15.0,13.0
02abd909ebc94aca8766f3f0ee39db80,702,126.42,M,26,20180222,61000.0,51.0,4,3,3,8,1,1,6,3,17.0,1.3333333333333333,1.3888888888888888,7.5,7.6000000000000005,576,546,0,False,20.333333333333332,1,10.0,6.0,7.0,10.0
02b148f44eee4b9ca7487371472a6781,690,29.23,,118,20160516,,24.0,5,3,2,13,2,1,1,8,5.0,0.7391304347826085,0.7391304347826085,7.6000000000000005,7.6000000000000005,576,660,0,False,22.695652173913047,1,10.0,6.0,10.0,10.0
02b5aa5725f94bcb94ca58208015b7bc,660,39.910000000000004,M,65,20161028,46000.0,37.0,4,2,2,13,2,0,2,6,5.0,0.8095238095238095,0.8095238095238095,10.5,8.0,576,444,0,False,31.42857142857143,1,8.0,7.0,8.0,7.0
02b6895b3cab4f79a116bddc1c70b5c3,690,47.81000000000001,M,53,20171013,34000.0,28.0,3,2,1,16,1,0,2,4,2.0,0.4545454545454546,0.4545454545454546,10.0,8.5,576,684,0,False,31.363636363636367,0,6.0,5.0,4.0,6.0
02b7a80a321c4b078af92d494cc0f012,678,400.16,F,32,20171030,34000.0,50.0,4,4,1,11,0,4,5,0,10.0,0.25,0.5,5.555555555555555,4.111111111111112,576,396,0,False,29.400000000000002,1,9.0,9.0,5.0,9.0
02ba8c272f284139abef53e0290bfb67,600,91.81,F,87,20170507,94000.0,44.0,4,2,3,4,2,2,3,4,17.0,1.6923076923076923,3.076923076923077,10.0,6.111111111111112,576,588,0,False,46.15384615384615,0,9.0,5.0,7.0,7.0
02c083884c7d45b39cc68e1314fec56c,420,29.889999999999997,F,20,20160711,30000.0,25.0,2,1,0,10,1,0,2,1,0.0,0.0,0.0,13.333333333333336,8.0,408,0,0,False,32.30769230769231,0,3.0,2.0,1.0,2.0
02c6daf74a49491ca397f105ef944784,534,78.94,F,54,20160424,109000.0,6.0,1,1,1,3,0,0,0,3,2.0,1.1666666666666667,1.6666666666666667,10.0,7.0,0,102,0,False,89.0,1,3.0,0.0,3.0,3.0
02c89861ce2c4010bf4ed63f6f6d5df3,612,261.71,M,58,20160316,79000.0,57.0,5,5,5,13,0,0,3,12,19.0,1.5714285714285714,2.3214285714285716,13.0,8.8,576,576,0,False,18.857142857142858,3,15.0,3.0,15.0,9.0
02c8c9806a8c44f792a218fb2e8756b3,660,21.93,M,28,20180429,45000.0,48.0,5,4,1,4,1,0,6,4,5.0,0.5,0.3571428571428572,8.0,7.4,576,660,0,False,47.142857142857146,1,10.0,8.0,10.0,10.0
02d206df55d54efda515783e1c525e8d,696,4.43,,118,20170912,,14.0,4,2,0,2,2,2,2,2,0.0,0.0,0.0,5.0,6.0,576,0,0,False,45.0,0,6.0,6.0,4.0,6.0
02d2c404f19440ff9038c0d60a695cbd,624,19.53,,118,20170918,,20.0,2,2,0,7,0,2,2,0,0.0,0.0,0.0,5.0,4.5,336,0,0,False,56.72727272727273,0,4.0,2.0,4.0,4.0
02db8af535e54416a01aff51836d166f,648,0.61,M,73,20170827,30000.0,20.0,5,1,0,1,4,2,4,0,0.0,0.0,0.0,3.3333333333333335,5.333333333333333,576,0,0,False,68.57142857142857,0,6.0,2.0,6.0,6.0
02dd040b77914163b1fd02efc3976d55,708,181.81999999999996,M,37,20171122,60000.0,57.0,5,5,5,12,0,0,9,6,19.0,1.259259259259259,1.2962962962962963,7.0,6.800000000000001,576,588,0,False,26.22222222222222,4,15.0,9.0,15.0,15.0
02e2211319524b9e8bd09794d00d8513,660,65.97,M,24,20161120,73000.0,39.0,4,3,2,15,1,2,4,3,8.0,0.5833333333333334,0.5,5.666666666666668,6.111111111111112,576,660,0,False,27.5,1,9.0,7.0,5.0,9.0
02e4c9dff62e4857a429a4be3ba73ed0,684,48.86000000000001,M,44,20171017,74000.0,53.0,6,3,3,14,3,2,4,6,17.0,0.9615384615384616,1.5384615384615383,9.583333333333334,7.083333333333334,576,594,0,False,26.30769230769231,0,12.0,8.0,10.0,10.0
02e5396559f94469b6d03e40d85830c7,630,206.25,M,51,20160107,98000.0,45.0,5,5,2,8,0,6,6,0,15.0,0.5,0.75,3.75,4.333333333333333,576,504,0,False,23.1,1,12.0,8.0,10.0,12.0
02e6dbe7c694441a88f9160b6b0e1a35,558,148.87,M,55,20171005,61000.0,30.0,3,3,1,11,0,4,3,0,10.0,0.2777777777777778,0.5555555555555556,4.2857142857142865,3.857142857142857,408,12,0,False,31.0,1,7.0,7.0,3.0,7.0
02e6dd10b22c43fcb5a2dfc0038dac22,660,42.480000000000004,F,39,20161015,74000.0,26.0,3,2,2,11,1,0,3,4,8.0,0.7777777777777778,0.6666666666666666,6.571428571428571,7.0,576,522,0,False,35.666666666666664,1,7.0,3.0,7.0,7.0
02eba2268a3640bb8e85880e12617c5f,666,188.97,F,79,20160229,57000.0,35.0,5,3,3,12,2,1,4,6,10.0,1.0434782608695652,0.9565217391304348,6.454545454545454,7.1818181818181825,576,594,0,False,24.52173913043478,1,11.0,8.0,11.0,11.0
02efe2a67be247a686f79ba1cbce42f1,684,262.09000000000003,F,84,20170128,96000.0,36.0,4,4,3,10,0,2,6,3,12.0,0.9047619047619048,0.9523809523809523,5.454545454545454,5.909090909090909,576,594,0,False,24.571428571428573,2,11.0,3.0,11.0,11.0
02efe413dd194069ab58abde38ab5e02,714,182.29,F,59,20160404,97000.0,29.0,3,1,3,6,2,0,5,2,12.0,1.6153846153846154,1.5384615384615383,6.42857142857143,7.0,504,522,0,False,42.0,1,7.0,0.0,7.0,7.0
02f446e152254ab7b01e29698932dd01,666,19.240000000000002,,118,20170606,,36.0,4,2,1,7,2,0,2,5,3.0,0.5,0.5,10.142857142857142,7.42857142857143,504,444,0,False,47.57142857142857,1,7.0,5.0,5.0,6.0
02f638a6c98241c98b24a06ca489aac0,690,17.64,M,67,20171207,46000.0,36.0,4,4,0,5,0,2,4,2,0.0,0.0,0.0,5.5,5.5,504,0,0,False,48.46153846153846,0,8.0,8.0,4.0,8.0
02f77bb76ed14d28a05e23b3e00aeb9b,600,15.820000000000002,,118,20180221,,60.0,5,4,0,4,1,2,7,0,0.0,0.0,0.0,6.666666666666668,4.555555555555555,576,0,0,False,46.15384615384615,0,9.0,9.0,7.0,9.0
03019e49a5164723ae527bbd6949e0c1,696,164.47,M,45,20160528,84000.0,36.0,4,4,3,8,0,2,6,3,12.0,1.263157894736842,1.0526315789473684,5.454545454545454,7.272727272727272,576,672,0,False,36.63157894736842,3,11.0,3.0,11.0,11.0
0305b52a24744a9bb660bffc6b39e884,696,127.31,M,51,20151218,114000.0,45.0,6,2,2,6,4,4,3,3,15.0,1.0625,1.875,9.0,6.7,576,510,0,False,43.5,2,10.0,3.0,7.0,7.0
030c30c1955f4a17be09b692caf5ec5f,714,66.08,M,74,20160412,69000.0,34.0,5,3,2,16,2,2,6,2,10.0,0.3846153846153847,0.3846153846153847,5.0,5.2,504,378,0,False,27.46153846153846,1,10.0,6.0,10.0,10.0
03118ab70a404fada1a433cd6abaa491,714,318.21,F,40,20180120,63000.0,21.0,4,3,2,18,1,3,3,3,7.0,0.44444444444444436,0.5555555555555556,5.0,5.111111111111112,576,576,0,False,20.22222222222222,2,9.0,5.0,7.0,9.0
031387fa9cfd47e88f4e4b4b4cb71925,594,0.0,M,41,20170922,83000.0,28.0,5,5,0,0,0,2,0,8,0.0,0.0,0.0,12.0,8.200000000000001,576,0,0,False,59.400000000000006,0,10.0,2.0,10.0,6.0
03257d4fcb6641aebaa46d5605d205ca,630,207.63,M,79,20170308,71000.0,27.0,5,5,3,12,0,4,3,6,9.0,0.88,1.0,5.769230769230769,6.153846153846154,576,408,0,False,25.200000000000003,1,13.0,8.0,11.0,13.0
032aaa79b15e4103a9e91a786d416734,678,149.24,,118,20170130,,53.0,5,5,3,11,0,0,2,11,9.0,1.25,1.6666666666666667,11.846153846153848,8.76923076923077,576,528,0,False,28.25,0,13.0,10.0,13.0,10.0
0335d274249f4eb6b3c51527f02a3216,642,244.02,F,21,20161124,74000.0,117.0,6,6,6,12,0,0,12,6,39.0,1.3333333333333333,1.8333333333333333,9.166666666666666,6.666666666666668,576,594,0,False,21.400000000000002,4,18.0,18.0,18.0,18.0
03361f5f681e46ad97796d52caf9afa2,696,18.720000000000002,,118,20160811,,14.0,3,2,1,11,1,2,1,3,3.0,0.41176470588235287,0.41176470588235287,4.333333333333333,6.0,576,690,0,False,38.8235294117647,0,6.0,3.0,6.0,6.0
03374e3f14564b36a7138154ed8c194a,672,26.210000000000004,F,30,20161205,41000.0,10.0,3,2,0,9,1,3,2,0,0.0,0.0,0.0,2.0,4.800000000000001,504,0,0,False,48.0,0,5.0,2.0,3.0,5.0
033bf5269a494dd787e5e9f4a45b843c,582,53.74,M,82,20171012,89000.0,41.0,5,4,3,2,1,1,2,9,7.0,1.7142857142857142,1.9285714285714288,8.416666666666666,7.083333333333334,504,582,0,False,41.57142857142857,2,12.0,9.0,11.0,12.0
033d0a511a5c452ea2be37a23f8c6dcb,606,112.24000000000001,M,82,20151120,78000.0,6.0,3,2,1,5,1,3,0,3,2.0,0.9090909090909092,0.9090909090909092,5.0,6.666666666666668,576,150,0,False,55.090909090909086,1,6.0,5.0,4.0,6.0
033f0ee2250e475b87f70115e7895957,504,90.43,F,62,20161223,108000.0,19.0,2,2,1,3,0,0,2,3,3.0,0.875,0.875,6.2,6.2,504,6,0,False,63.0,0,5.0,5.0,5.0,5.0
033fed8bb1504885b866429db25543a0,588,89.97999999999999,M,66,20180711,108000.0,34.0,5,4,3,3,1,4,6,2,12.0,1.2666666666666666,1.3333333333333333,4.166666666666667,5.333333333333333,576,588,0,False,39.2,0,12.0,5.0,10.0,12.0
0340f0361285411ab60a24823b020112,582,20.650000000000002,M,32,20171123,59000.0,19.0,5,3,0,7,2,3,1,4,0.0,0.0,0.0,8.125,7.125,576,0,0,False,38.800000000000004,0,8.0,4.0,6.0,6.0
0342c7c449a84440b3f7a80ad095761a,714,245.2199999999999,M,52,20160106,56000.0,66.0,4,4,3,17,0,2,6,3,22.0,0.7857142857142857,1.0714285714285714,8.181818181818183,6.727272727272727,576,606,0,False,25.5,3,11.0,9.0,8.0,11.0
0345b2da6507473ca4400ed84dc6725a,618,39.45,F,70,20140130,31000.0,32.0,4,3,2,13,1,1,2,6,4.0,0.9090909090909092,0.9090909090909092,8.88888888888889,8.666666666666666,504,366,0,False,28.09090909090909,0,9.0,8.0,7.0,9.0
034946bd82b34a219b556a47f1200828,552,22.13,M,41,20170919,68000.0,19.0,4,3,2,2,1,4,3,2,7.0,1.0909090909090908,1.3636363636363635,3.8888888888888893,5.0,504,552,0,False,34.90909090909091,2,9.0,3.0,9.0,9.0
034b962ed61d4da1bb0baaec84cc2e85,642,139.53,M,60,20170729,74000.0,86.0,5,4,4,8,1,2,8,3,32.0,1.4761904761904763,1.9047619047619047,8.461538461538463,7.0769230769230775,576,642,0,False,24.0,3,13.0,13.0,3.0,13.0
034ce97360c6485ab990d903343f9f08,618,22.57,M,23,20180712,48000.0,35.0,5,3,2,5,2,0,2,8,6.0,0.9333333333333331,0.9333333333333331,8.200000000000001,6.9,576,588,0,False,41.2,0,10.0,8.0,10.0,9.0
034dcdec0a0547a19d77dcf2bc8ecc48,576,11.370000000000001,F,57,20171001,76000.0,41.0,6,3,0,1,3,1,6,2,0.0,0.0,0.0,5.4444444444444455,5.777777777777779,576,0,0,False,57.6,0,9.0,7.0,8.0,9.0
03533ca5a4244ca3ac48b9c8ccba8332,648,17.07,,118,20161024,,10.0,4,4,1,8,0,4,0,5,2.0,0.5882352941176471,0.5882352941176471,5.555555555555555,6.666666666666668,576,648,0,False,28.235294117647058,0,9.0,3.0,9.0,9.0
0355c6a5fdbc429ea5b05e8a9ecd2eae,714,109.09,F,77,20160609,88000.0,36.0,5,1,4,6,4,1,4,5,17.0,1.9375,2.5,9.0,7.300000000000001,576,714,0,False,44.625,1,10.0,0.0,10.0,8.0
03566626393f43a88c55de21c61761d0,570,5.449999999999999,M,71,20180302,59000.0,14.0,4,1,0,3,3,1,1,3,0.0,0.0,0.0,9.0,8.200000000000001,504,0,0,False,50.25,0,5.0,2.0,5.0,4.0
03568fe0e51b41a9bd752ec8be307ba5,576,71.82000000000001,M,67,20131019,73000.0,36.0,3,2,2,4,1,1,3,3,12.0,1.0909090909090908,1.818181818181818,8.571428571428571,5.571428571428571,576,180,0,False,52.36363636363637,2,7.0,4.0,6.0,7.0
03575a43a3da4691998de01fff617f99,714,201.29,M,81,20170920,115000.0,60.0,4,4,3,8,0,2,9,0,20.0,0.8947368421052632,1.0526315789473684,5.454545454545454,5.1818181818181825,576,594,0,False,31.263157894736842,2,11.0,11.0,6.0,11.0
035d5aa3c23a4059ae663b4c07aa26ce,702,261.95,F,37,20151122,89000.0,51.0,4,4,3,12,0,2,6,3,17.0,1.0434782608695652,1.0869565217391304,6.818181818181818,7.272727272727272,576,534,0,False,30.52173913043478,2,11.0,6.0,8.0,11.0
03637e48ffda4bf9b73b079d03c0bbe3,648,98.99000000000001,M,35,20171217,48000.0,53.0,6,6,3,8,0,4,5,6,11.0,0.8260869565217391,0.8260869565217391,5.133333333333335,5.533333333333333,576,588,0,False,28.17391304347826,2,15.0,15.0,9.0,15.0
03659e112e884f38afa963dcb243c6a6,618,6.34,,118,20171229,,26.0,5,4,0,5,1,1,2,6,0.0,0.0,0.0,6.4444444444444455,7.222222222222222,576,0,0,False,44.142857142857146,0,9.0,7.0,8.0,9.0
03676dc08a0a4899b0af5030bb6da6f5,654,97.63,M,44,20161115,83000.0,6.0,2,2,1,5,0,2,0,3,2.0,1.0,1.0,6.0,7.2,576,654,0,False,65.4,1,5.0,5.0,3.0,5.0
036c34e6a32a463db11ebb398a8719b6,600,19.03,M,40,20170910,56000.0,40.0,3,2,0,7,1,1,4,0,0.0,0.0,0.0,8.0,4.6000000000000005,576,0,0,False,47.5,0,5.0,5.0,4.0,5.0
036e4bedca2045afad50fda2d3b505ab,588,24.85,M,71,20180319,78000.0,46.0,6,6,2,1,0,2,2,10,4.0,1.133333333333333,1.3333333333333333,10.0,7.92857142857143,576,456,0,False,39.2,1,14.0,9.0,10.0,12.0
